departureTime,travelTime,totalDeltaV,longWay,departureDate,travelDuration
843074147.368,43200000,20977.301,False,"2026-09-19 07:15:47 UTC","500d, 00:00:00"
844494063.158,10368000,7710.59,False,"2026-10-05 17:41:03 UTC","120d, 00:00:00"
844494063.158,10800000,6914.148,False,"2026-10-05 17:41:03 UTC","125d, 00:00:00"
844494063.158,11232000,6214.81,False,"2026-10-05 17:41:03 UTC","130d, 00:00:00"
844494063.158,11664000,5605.515,False,"2026-10-05 17:41:03 UTC","135d, 00:00:00"
844494063.158,12096000,5079.691,False,"2026-10-05 17:41:03 UTC","140d, 00:00:00"
844494063.158,12528000,4630.919,False,"2026-10-05 17:41:03 UTC","145d, 00:00:00"
844494063.158,12960000,4252.688,False,"2026-10-05 17:41:03 UTC","150d, 00:00:00"
844494063.158,13392000,3938.251,False,"2026-10-05 17:41:03 UTC","155d, 00:00:00"
844494063.158,13824000,3680.605,False,"2026-10-05 17:41:03 UTC","160d, 00:00:00"
844494063.158,14256000,3472.584,False,"2026-10-05 17:41:03 UTC","165d, 00:00:00"
844494063.158,14688000,3307.061,False,"2026-10-05 17:41:03 UTC","170d, 00:00:00"
844494063.158,15120000,3177.184,False,"2026-10-05 17:41:03 UTC","175d, 00:00:00"
844494063.158,15552000,3076.593,False,"2026-10-05 17:41:03 UTC","180d, 00:00:00"
844494063.158,15984000,2999.571,False,"2026-10-05 17:41:03 UTC","185d, 00:00:00"
844494063.158,16416000,2941.119,False,"2026-10-05 17:41:03 UTC","190d, 00:00:00"
844494063.158,16848000,2896.957,False,"2026-10-05 17:41:03 UTC","195d, 00:00:00"
844494063.158,17280000,2863.505,False,"2026-10-05 17:41:03 UTC","200d, 00:00:00"
844494063.158,17712000,2837.874,False,"2026-10-05 17:41:03 UTC","205d, 00:00:00"
844494063.158,18144000,2817.91,False,"2026-10-05 17:41:03 UTC","210d, 00:00:00"
844494063.158,18576000,2802.362,False,"2026-10-05 17:41:03 UTC","215d, 00:00:00"
844494063.158,19008000,2791.324,False,"2026-10-05 17:41:03 UTC","220d, 00:00:00"
844494063.158,19440000,2787.325,False,"2026-10-05 17:41:03 UTC","225d, 00:00:00"
844494063.158,19872000,2798.119,False,"2026-10-05 17:41:03 UTC","230d, 00:00:00"
844494063.158,20304000,2844.405,False,"2026-10-05 17:41:03 UTC","235d, 00:00:00"
844494063.158,20736000,2983.466,False,"2026-10-05 17:41:03 UTC","240d, 00:00:00"
844494063.158,21168000,3390.836,False,"2026-10-05 17:41:03 UTC","245d, 00:00:00"
844494063.158,21600000,4705.223,False,"2026-10-05 17:41:03 UTC","250d, 00:00:00"
844494063.158,22032000,12436.07,False,"2026-10-05 17:41:03 UTC","255d, 00:00:00"
844494063.158,22464000,9228.062,True,"2026-10-05 17:41:03 UTC","260d, 00:00:00"
844494063.158,22896000,5284.476,True,"2026-10-05 17:41:03 UTC","265d, 00:00:00"
844494063.158,23328000,4227.946,True,"2026-10-05 17:41:03 UTC","270d, 00:00:00"
844494063.158,23760000,3733.279,True,"2026-10-05 17:41:03 UTC","275d, 00:00:00"
844494063.158,24192000,3443.189,True,"2026-10-05 17:41:03 UTC","280d, 00:00:00"
844494063.158,24624000,3247.839,True,"2026-10-05 17:41:03 UTC","285d, 00:00:00"
844494063.158,25056000,3103.125,True,"2026-10-05 17:41:03 UTC","290d, 00:00:00"
844494063.158,25488000,2988.499,True,"2026-10-05 17:41:03 UTC","295d, 00:00:00"
844494063.158,25920000,2893.471,True,"2026-10-05 17:41:03 UTC","300d, 00:00:00"
844494063.158,26352000,2812.409,True,"2026-10-05 17:41:03 UTC","305d, 00:00:00"
844494063.158,26784000,2742.305,True,"2026-10-05 17:41:03 UTC","310d, 00:00:00"
844494063.158,27216000,2681.738,True,"2026-10-05 17:41:03 UTC","315d, 00:00:00"
844494063.158,27648000,2630.437,True,"2026-10-05 17:41:03 UTC","320d, 00:00:00"
844494063.158,28080000,2589.155,True,"2026-10-05 17:41:03 UTC","325d, 00:00:00"
844494063.158,28512000,2559.747,True,"2026-10-05 17:41:03 UTC","330d, 00:00:00"
844494063.158,28944000,2545.348,True,"2026-10-05 17:41:03 UTC","335d, 00:00:00"
844494063.158,29376000,2550.515,True,"2026-10-05 17:41:03 UTC","340d, 00:00:00"
844494063.158,29808000,2581.223,True,"2026-10-05 17:41:03 UTC","345d, 00:00:00"
844494063.158,30240000,2644.634,True,"2026-10-05 17:41:03 UTC","350d, 00:00:00"
844494063.158,30672000,2748.724,True,"2026-10-05 17:41:03 UTC","355d, 00:00:00"
844494063.158,31104000,2901.979,True,"2026-10-05 17:41:03 UTC","360d, 00:00:00"
844494063.158,31536000,3113.336,True,"2026-10-05 17:41:03 UTC","365d, 00:00:00"
844494063.158,31968000,3392.468,True,"2026-10-05 17:41:03 UTC","370d, 00:00:00"
844494063.158,32400000,3750.319,True,"2026-10-05 17:41:03 UTC","375d, 00:00:00"
844494063.158,32832000,4199.812,True,"2026-10-05 17:41:03 UTC","380d, 00:00:00"
844494063.158,33264000,4756.669,True,"2026-10-05 17:41:03 UTC","385d, 00:00:00"
844494063.158,33696000,5440.361,True,"2026-10-05 17:41:03 UTC","390d, 00:00:00"
844494063.158,34128000,6275.213,True,"2026-10-05 17:41:03 UTC","395d, 00:00:00"
844494063.158,34560000,7291.649,True,"2026-10-05 17:41:03 UTC","400d, 00:00:00"
844494063.158,34992000,8527.36,True,"2026-10-05 17:41:03 UTC","405d, 00:00:00"
844494063.158,35424000,10027.742,True,"2026-10-05 17:41:03 UTC","410d, 00:00:00"
844494063.158,35856000,11844.042,True,"2026-10-05 17:41:03 UTC","415d, 00:00:00"
844494063.158,36288000,14026.055,True,"2026-10-05 17:41:03 UTC","420d, 00:00:00"
844494063.158,36720000,16604.343,True,"2026-10-05 17:41:03 UTC","425d, 00:00:00"
844494063.158,37152000,19557.933,True,"2026-10-05 17:41:03 UTC","430d, 00:00:00"
844494063.158,37584000,22775.149,True,"2026-10-05 17:41:03 UTC","435d, 00:00:00"
844494063.158,38016000,26041.027,True,"2026-10-05 17:41:03 UTC","440d, 00:00:00"
844494063.158,38448000,26577.273,False,"2026-10-05 17:41:03 UTC","445d, 00:00:00"
844494063.158,38880000,25928.068,False,"2026-10-05 17:41:03 UTC","450d, 00:00:00"
844494063.158,39312000,25276.892,False,"2026-10-05 17:41:03 UTC","455d, 00:00:00"
844494063.158,39744000,24624.854,False,"2026-10-05 17:41:03 UTC","460d, 00:00:00"
844494063.158,40176000,23973.053,False,"2026-10-05 17:41:03 UTC","465d, 00:00:00"
844494063.158,40608000,23322.576,False,"2026-10-05 17:41:03 UTC","470d, 00:00:00"
844494063.158,41040000,22674.494,False,"2026-10-05 17:41:03 UTC","475d, 00:00:00"
844494063.158,41472000,22029.854,False,"2026-10-05 17:41:03 UTC","480d, 00:00:00"
844494063.158,41904000,21389.674,False,"2026-10-05 17:41:03 UTC","485d, 00:00:00"
844494063.158,42336000,20754.941,False,"2026-10-05 17:41:03 UTC","490d, 00:00:00"
844494063.158,42768000,20126.606,False,"2026-10-05 17:41:03 UTC","495d, 00:00:00"
844494063.158,43200000,19505.58,False,"2026-10-05 17:41:03 UTC","500d, 00:00:00"
845913978.947,10368000,6098.196,False,"2026-10-22 04:06:18 UTC","120d, 00:00:00"
845913978.947,10800000,5527.739,False,"2026-10-22 04:06:18 UTC","125d, 00:00:00"
845913978.947,11232000,5051.382,False,"2026-10-22 04:06:18 UTC","130d, 00:00:00"
845913978.947,11664000,4659.17,False,"2026-10-22 04:06:18 UTC","135d, 00:00:00"
845913978.947,12096000,4341.216,False,"2026-10-22 04:06:18 UTC","140d, 00:00:00"
845913978.947,12528000,4087.726,False,"2026-10-22 04:06:18 UTC","145d, 00:00:00"
845913978.947,12960000,3889.168,False,"2026-10-22 04:06:18 UTC","150d, 00:00:00"
845913978.947,13392000,3736.487,False,"2026-10-22 04:06:18 UTC","155d, 00:00:00"
845913978.947,13824000,3621.321,False,"2026-10-22 04:06:18 UTC","160d, 00:00:00"
845913978.947,14256000,3536.148,False,"2026-10-22 04:06:18 UTC","165d, 00:00:00"
845913978.947,14688000,3474.357,False,"2026-10-22 04:06:18 UTC","170d, 00:00:00"
845913978.947,15120000,3430.253,False,"2026-10-22 04:06:18 UTC","175d, 00:00:00"
845913978.947,15552000,3399.027,False,"2026-10-22 04:06:18 UTC","180d, 00:00:00"
845913978.947,15984000,3376.702,False,"2026-10-22 04:06:18 UTC","185d, 00:00:00"
845913978.947,16416000,3360.083,False,"2026-10-22 04:06:18 UTC","190d, 00:00:00"
845913978.947,16848000,3346.731,False,"2026-10-22 04:06:18 UTC","195d, 00:00:00"
845913978.947,17280000,3334.983,False,"2026-10-22 04:06:18 UTC","200d, 00:00:00"
845913978.947,17712000,3324.067,False,"2026-10-22 04:06:18 UTC","205d, 00:00:00"
845913978.947,18144000,3314.439,False,"2026-10-22 04:06:18 UTC","210d, 00:00:00"
845913978.947,18576000,3308.587,False,"2026-10-22 04:06:18 UTC","215d, 00:00:00"
845913978.947,19008000,3313.049,False,"2026-10-22 04:06:18 UTC","220d, 00:00:00"
845913978.947,19440000,3343.701,False,"2026-10-22 04:06:18 UTC","225d, 00:00:00"
845913978.947,19872000,3441.128,False,"2026-10-22 04:06:18 UTC","230d, 00:00:00"
845913978.947,20304000,3721.682,False,"2026-10-22 04:06:18 UTC","235d, 00:00:00"
845913978.947,20736000,4582.471,False,"2026-10-22 04:06:18 UTC","240d, 00:00:00"
845913978.947,21168000,8122.081,False,"2026-10-22 04:06:18 UTC","245d, 00:00:00"
845913978.947,21600000,18201.404,True,"2026-10-22 04:06:18 UTC","250d, 00:00:00"
845913978.947,22032000,6667.888,True,"2026-10-22 04:06:18 UTC","255d, 00:00:00"
845913978.947,22464000,4864.355,True,"2026-10-22 04:06:18 UTC","260d, 00:00:00"
845913978.947,22896000,4150.262,True,"2026-10-22 04:06:18 UTC","265d, 00:00:00"
845913978.947,23328000,3762.248,True,"2026-10-22 04:06:18 UTC","270d, 00:00:00"
845913978.947,23760000,3510.093,True,"2026-10-22 04:06:18 UTC","275d, 00:00:00"
845913978.947,24192000,3325.584,True,"2026-10-22 04:06:18 UTC","280d, 00:00:00"
845913978.947,24624000,3179.268,True,"2026-10-22 04:06:18 UTC","285d, 00:00:00"
845913978.947,25056000,3056.926,True,"2026-10-22 04:06:18 UTC","290d, 00:00:00"
845913978.947,25488000,2951.258,True,"2026-10-22 04:06:18 UTC","295d, 00:00:00"
845913978.947,25920000,2858.484,True,"2026-10-22 04:06:18 UTC","300d, 00:00:00"
845913978.947,26352000,2776.828,True,"2026-10-22 04:06:18 UTC","305d, 00:00:00"
845913978.947,26784000,2705.82,True,"2026-10-22 04:06:18 UTC","310d, 00:00:00"
845913978.947,27216000,2646.033,True,"2026-10-22 04:06:18 UTC","315d, 00:00:00"
845913978.947,27648000,2599.071,True,"2026-10-22 04:06:18 UTC","320d, 00:00:00"
845913978.947,28080000,2567.72,True,"2026-10-22 04:06:18 UTC","325d, 00:00:00"
845913978.947,28512000,2556.157,True,"2026-10-22 04:06:18 UTC","330d, 00:00:00"
845913978.947,28944000,2570.05,True,"2026-10-22 04:06:18 UTC","335d, 00:00:00"
845913978.947,29376000,2616.423,True,"2026-10-22 04:06:18 UTC","340d, 00:00:00"
845913978.947,29808000,2703.281,True,"2026-10-22 04:06:18 UTC","345d, 00:00:00"
845913978.947,30240000,2839.161,True,"2026-10-22 04:06:18 UTC","350d, 00:00:00"
845913978.947,30672000,3032.918,True,"2026-10-22 04:06:18 UTC","355d, 00:00:00"
845913978.947,31104000,3293.88,True,"2026-10-22 04:06:18 UTC","360d, 00:00:00"
845913978.947,31536000,3632.33,True,"2026-10-22 04:06:18 UTC","365d, 00:00:00"
845913978.947,31968000,4060.186,True,"2026-10-22 04:06:18 UTC","370d, 00:00:00"
845913978.947,32400000,4591.768,True,"2026-10-22 04:06:18 UTC","375d, 00:00:00"
845913978.947,32832000,5244.644,True,"2026-10-22 04:06:18 UTC","380d, 00:00:00"
845913978.947,33264000,6040.598,True,"2026-10-22 04:06:18 UTC","385d, 00:00:00"
845913978.947,33696000,7006.705,True,"2026-10-22 04:06:18 UTC","390d, 00:00:00"
845913978.947,34128000,8176.354,True,"2026-10-22 04:06:18 UTC","395d, 00:00:00"
845913978.947,34560000,9589.709,True,"2026-10-22 04:06:18 UTC","400d, 00:00:00"
845913978.947,34992000,11292.421,True,"2026-10-22 04:06:18 UTC","405d, 00:00:00"
845913978.947,35424000,13330.139,True,"2026-10-22 04:06:18 UTC","410d, 00:00:00"
845913978.947,35856000,15734.878,True,"2026-10-22 04:06:18 UTC","415d, 00:00:00"
845913978.947,36288000,18499.372,True,"2026-10-22 04:06:18 UTC","420d, 00:00:00"
845913978.947,36720000,21542.914,True,"2026-10-22 04:06:18 UTC","425d, 00:00:00"
845913978.947,37152000,24691.513,True,"2026-10-22 04:06:18 UTC","430d, 00:00:00"
845913978.947,37584000,26342.157,False,"2026-10-22 04:06:18 UTC","435d, 00:00:00"
845913978.947,38016000,25696.35,False,"2026-10-22 04:06:18 UTC","440d, 00:00:00"
845913978.947,38448000,25048.663,False,"2026-10-22 04:06:18 UTC","445d, 00:00:00"
845913978.947,38880000,24400.215,False,"2026-10-22 04:06:18 UTC","450d, 00:00:00"
845913978.947,39312000,23752.116,False,"2026-10-22 04:06:18 UTC","455d, 00:00:00"
845913978.947,39744000,23105.462,False,"2026-10-22 04:06:18 UTC","460d, 00:00:00"
845913978.947,40176000,22461.328,False,"2026-10-22 04:06:18 UTC","465d, 00:00:00"
845913978.947,40608000,21820.766,False,"2026-10-22 04:06:18 UTC","470d, 00:00:00"
845913978.947,41040000,21184.797,False,"2026-10-22 04:06:18 UTC","475d, 00:00:00"
845913978.947,41472000,20554.41,False,"2026-10-22 04:06:18 UTC","480d, 00:00:00"
845913978.947,41904000,19930.555,False,"2026-10-22 04:06:18 UTC","485d, 00:00:00"
845913978.947,42336000,19314.14,False,"2026-10-22 04:06:18 UTC","490d, 00:00:00"
845913978.947,42768000,18706.03,False,"2026-10-22 04:06:18 UTC","495d, 00:00:00"
845913978.947,43200000,18107.042,False,"2026-10-22 04:06:18 UTC","500d, 00:00:00"
847333894.737,10368000,5419.778,False,"2026-11-07 14:31:34 UTC","120d, 00:00:00"
847333894.737,10800000,5085.45,False,"2026-11-07 14:31:34 UTC","125d, 00:00:00"
847333894.737,11232000,4825.157,False,"2026-11-07 14:31:34 UTC","130d, 00:00:00"
847333894.737,11664000,4626.189,False,"2026-11-07 14:31:34 UTC","135d, 00:00:00"
847333894.737,12096000,4476.963,False,"2026-11-07 14:31:34 UTC","140d, 00:00:00"
847333894.737,12528000,4367.159,False,"2026-11-07 14:31:34 UTC","145d, 00:00:00"
847333894.737,12960000,4287.777,False,"2026-11-07 14:31:34 UTC","150d, 00:00:00"
847333894.737,13392000,4231.126,False,"2026-11-07 14:31:34 UTC","155d, 00:00:00"
847333894.737,13824000,4190.763,False,"2026-11-07 14:31:34 UTC","160d, 00:00:00"
847333894.737,14256000,4161.391,False,"2026-11-07 14:31:34 UTC","165d, 00:00:00"
847333894.737,14688000,4138.747,False,"2026-11-07 14:31:34 UTC","170d, 00:00:00"
847333894.737,15120000,4119.486,False,"2026-11-07 14:31:34 UTC","175d, 00:00:00"
847333894.737,15552000,4101.077,False,"2026-11-07 14:31:34 UTC","180d, 00:00:00"
847333894.737,15984000,4081.739,False,"2026-11-07 14:31:34 UTC","185d, 00:00:00"
847333894.737,16416000,4060.41,False,"2026-11-07 14:31:34 UTC","190d, 00:00:00"
847333894.737,16848000,4036.818,False,"2026-11-07 14:31:34 UTC","195d, 00:00:00"
847333894.737,17280000,4011.714,False,"2026-11-07 14:31:34 UTC","200d, 00:00:00"
847333894.737,17712000,3987.471,False,"2026-11-07 14:31:34 UTC","205d, 00:00:00"
847333894.737,18144000,3969.535,False,"2026-11-07 14:31:34 UTC","210d, 00:00:00"
847333894.737,18576000,3970.108,False,"2026-11-07 14:31:34 UTC","215d, 00:00:00"
847333894.737,19008000,4018.452,False,"2026-11-07 14:31:34 UTC","220d, 00:00:00"
847333894.737,19440000,4193.88,False,"2026-11-07 14:31:34 UTC","225d, 00:00:00"
847333894.737,19872000,4753.349,False,"2026-11-07 14:31:34 UTC","230d, 00:00:00"
847333894.737,20304000,6831.742,False,"2026-11-07 14:31:34 UTC","235d, 00:00:00"
847333894.737,20736000,23433.875,False,"2026-11-07 14:31:34 UTC","240d, 00:00:00"
847333894.737,21168000,8861.091,True,"2026-11-07 14:31:34 UTC","245d, 00:00:00"
847333894.737,21600000,5661.976,True,"2026-11-07 14:31:34 UTC","250d, 00:00:00"
847333894.737,22032000,4646.621,True,"2026-11-07 14:31:34 UTC","255d, 00:00:00"
847333894.737,22464000,4143.783,True,"2026-11-07 14:31:34 UTC","260d, 00:00:00"
847333894.737,22896000,3830.019,True,"2026-11-07 14:31:34 UTC","265d, 00:00:00"
847333894.737,23328000,3603.344,True,"2026-11-07 14:31:34 UTC","270d, 00:00:00"
847333894.737,23760000,3423.229,True,"2026-11-07 14:31:34 UTC","275d, 00:00:00"
847333894.737,24192000,3271.237,True,"2026-11-07 14:31:34 UTC","280d, 00:00:00"
847333894.737,24624000,3138.326,True,"2026-11-07 14:31:34 UTC","285d, 00:00:00"
847333894.737,25056000,3019.992,True,"2026-11-07 14:31:34 UTC","290d, 00:00:00"
847333894.737,25488000,2914.19,True,"2026-11-07 14:31:34 UTC","295d, 00:00:00"
847333894.737,25920000,2820.392,True,"2026-11-07 14:31:34 UTC","300d, 00:00:00"
847333894.737,26352000,2739.171,True,"2026-11-07 14:31:34 UTC","305d, 00:00:00"
847333894.737,26784000,2672.096,True,"2026-11-07 14:31:34 UTC","310d, 00:00:00"
847333894.737,27216000,2621.816,True,"2026-11-07 14:31:34 UTC","315d, 00:00:00"
847333894.737,27648000,2592.245,True,"2026-11-07 14:31:34 UTC","320d, 00:00:00"
847333894.737,28080000,2588.727,True,"2026-11-07 14:31:34 UTC","325d, 00:00:00"
847333894.737,28512000,2618.017,True,"2026-11-07 14:31:34 UTC","330d, 00:00:00"
847333894.737,28944000,2687.967,True,"2026-11-07 14:31:34 UTC","335d, 00:00:00"
847333894.737,29376000,2807.063,True,"2026-11-07 14:31:34 UTC","340d, 00:00:00"
847333894.737,29808000,2984.069,True,"2026-11-07 14:31:34 UTC","345d, 00:00:00"
847333894.737,30240000,3228.06,True,"2026-11-07 14:31:34 UTC","350d, 00:00:00"
847333894.737,30672000,3548.824,True,"2026-11-07 14:31:34 UTC","355d, 00:00:00"
847333894.737,31104000,3957.495,True,"2026-11-07 14:31:34 UTC","360d, 00:00:00"
847333894.737,31536000,4467.27,True,"2026-11-07 14:31:34 UTC","365d, 00:00:00"
847333894.737,31968000,5094.181,True,"2026-11-07 14:31:34 UTC","370d, 00:00:00"
847333894.737,32400000,5857.951,True,"2026-11-07 14:31:34 UTC","375d, 00:00:00"
847333894.737,32832000,6782.943,True,"2026-11-07 14:31:34 UTC","380d, 00:00:00"
847333894.737,33264000,7899.066,True,"2026-11-07 14:31:34 UTC","385d, 00:00:00"
847333894.737,33696000,9242.245,True,"2026-11-07 14:31:34 UTC","390d, 00:00:00"
847333894.737,34128000,10853.473,True,"2026-11-07 14:31:34 UTC","395d, 00:00:00"
847333894.737,34560000,12774.537,True,"2026-11-07 14:31:34 UTC","400d, 00:00:00"
847333894.737,34992000,15037.198,True,"2026-11-07 14:31:34 UTC","405d, 00:00:00"
847333894.737,35424000,17642.383,True,"2026-11-07 14:31:34 UTC","410d, 00:00:00"
847333894.737,35856000,20530.692,True,"2026-11-07 14:31:34 UTC","415d, 00:00:00"
847333894.737,36288000,23560.089,True,"2026-11-07 14:31:34 UTC","420d, 00:00:00"
847333894.737,36720000,26132.958,False,"2026-11-07 14:31:34 UTC","425d, 00:00:00"
847333894.737,37152000,25490.478,False,"2026-11-07 14:31:34 UTC","430d, 00:00:00"
847333894.737,37584000,24846.236,False,"2026-11-07 14:31:34 UTC","435d, 00:00:00"
847333894.737,38016000,24201.36,False,"2026-11-07 14:31:34 UTC","440d, 00:00:00"
847333894.737,38448000,23556.967,False,"2026-11-07 14:31:34 UTC","445d, 00:00:00"
847333894.737,38880000,22914.158,False,"2026-11-07 14:31:34 UTC","450d, 00:00:00"
847333894.737,39312000,22274.011,False,"2026-11-07 14:31:34 UTC","455d, 00:00:00"
847333894.737,39744000,21637.579,False,"2026-11-07 14:31:34 UTC","460d, 00:00:00"
847333894.737,40176000,21005.885,False,"2026-11-07 14:31:34 UTC","465d, 00:00:00"
847333894.737,40608000,20379.914,False,"2026-11-07 14:31:34 UTC","470d, 00:00:00"
847333894.737,41040000,19760.614,False,"2026-11-07 14:31:34 UTC","475d, 00:00:00"
847333894.737,41472000,19148.89,False,"2026-11-07 14:31:34 UTC","480d, 00:00:00"
847333894.737,41904000,18545.602,False,"2026-11-07 14:31:34 UTC","485d, 00:00:00"
847333894.737,42336000,17951.56,False,"2026-11-07 14:31:34 UTC","490d, 00:00:00"
847333894.737,42768000,17367.528,False,"2026-11-07 14:31:34 UTC","495d, 00:00:00"
847333894.737,43200000,16794.218,False,"2026-11-07 14:31:34 UTC","500d, 00:00:00"
848753810.526,10368000,5782.907,False,"2026-11-24 00:56:50 UTC","120d, 00:00:00"
848753810.526,10800000,5616.698,False,"2026-11-24 00:56:50 UTC","125d, 00:00:00"
848753810.526,11232000,5492.868,False,"2026-11-24 00:56:50 UTC","130d, 00:00:00"
848753810.526,11664000,5400.673,False,"2026-11-24 00:56:50 UTC","135d, 00:00:00"
848753810.526,12096000,5331.228,False,"2026-11-24 00:56:50 UTC","140d, 00:00:00"
848753810.526,12528000,5277.312,False,"2026-11-24 00:56:50 UTC","145d, 00:00:00"
848753810.526,12960000,5233.16,False,"2026-11-24 00:56:50 UTC","150d, 00:00:00"
848753810.526,13392000,5194.252,False,"2026-11-24 00:56:50 UTC","155d, 00:00:00"
848753810.526,13824000,5157.126,False,"2026-11-24 00:56:50 UTC","160d, 00:00:00"
848753810.526,14256000,5119.21,False,"2026-11-24 00:56:50 UTC","165d, 00:00:00"
848753810.526,14688000,5078.688,False,"2026-11-24 00:56:50 UTC","170d, 00:00:00"
848753810.526,15120000,5034.406,False,"2026-11-24 00:56:50 UTC","175d, 00:00:00"
848753810.526,15552000,4985.832,False,"2026-11-24 00:56:50 UTC","180d, 00:00:00"
848753810.526,15984000,4933.088,False,"2026-11-24 00:56:50 UTC","185d, 00:00:00"
848753810.526,16416000,4877.122,False,"2026-11-24 00:56:50 UTC","190d, 00:00:00"
848753810.526,16848000,4820.153,False,"2026-11-24 00:56:50 UTC","195d, 00:00:00"
848753810.526,17280000,4766.735,False,"2026-11-24 00:56:50 UTC","200d, 00:00:00"
848753810.526,17712000,4726.368,False,"2026-11-24 00:56:50 UTC","205d, 00:00:00"
848753810.526,18144000,4720.571,False,"2026-11-24 00:56:50 UTC","210d, 00:00:00"
848753810.526,18576000,4804.686,False,"2026-11-24 00:56:50 UTC","215d, 00:00:00"
848753810.526,19008000,5149.048,False,"2026-11-24 00:56:50 UTC","220d, 00:00:00"
848753810.526,19440000,6441.886,False,"2026-11-24 00:56:50 UTC","225d, 00:00:00"
